 -19.5477 -15.8629 -15.2345 -14.9481 -14.802 -14.7413 -14.7321 -14.6822 -14.6371 -14.6777 -14.4921 -14.2753 -14.1607 -14.1018 -14.0748 -14.0995 -14.1658 -14.3087 -14.6247 -15.8755
 -15.8629 -14.0125 -12.6587 -12.0329 -11.6485 -11.4034 -11.248 -11.0995 -10.9996 -10.8865 -10.6102 -10.4675 -10.3673 -10.2906 -10.2841 -10.3172 -10.4623 -10.9155 -11.4799 inf
 -15.2345 -12.6587 -11.5794 -11.1093 -10.8618 -10.7413 -10.6167 -10.5285 -10.5087 -10.2139 -10.0088 -9.887 -9.81302 -9.79835 -9.83424 -9.98308 -10.4724 -11.0329 inf inf
 -14.9481 -12.0329 -11.1093 -10.7526 -10.5798 -10.5096 -10.3739 -10.3374 -10.1967 -9.87991 -9.70155 -9.61521 -9.58891 -9.61687 -9.74531 -10.252 -10.8167 inf inf inf
 -14.802 -11.6485 -10.8618 -10.5798 -10.5844 -10.4931 -10.3213 -10.293 -9.9344 -9.6911 -9.53402 -9.48608 -9.4959 -9.63181 -10.1225 -10.7027 inf inf inf inf
 -14.7413 -11.4034 -10.7413 -10.5096 -10.4931 -10.6306 -10.4697 -10.2651 -9.8083 -9.59117 -9.4806 -9.46366 -9.55577 -10.0627 -10.6405 inf inf inf inf inf
 -14.7321 -11.248 -10.6167 -10.3739 -10.3213 -10.4697 -10.844 -10.1964 -9.77281 -9.58342 -9.50346 -9.59757 -10.066 -10.6485 inf inf inf inf inf inf
 -14.6822 -11.0995 -10.5285 -10.3374 -10.293 -10.2651 -10.1964 -10.3055 -9.88277 -9.67583 -9.71251 -10.1189 -10.6928 inf inf inf inf inf inf inf
 -14.6371 -10.9996 -10.5087 -10.1967 -9.9344 -9.8083 -9.77281 -9.88277 -10.1196 -9.95071 -10.252 -10.8168 inf inf inf inf inf inf inf inf
 -14.6777 -10.8865 -10.2139 -9.87991 -9.6911 -9.59117 -9.58342 -9.67583 -9.95071 -10.6819 -11.1154 inf inf inf inf inf inf inf inf inf
 -14.4921 -10.6102 -10.0088 -9.70155 -9.53402 -9.4806 -9.50346 -9.71251 -10.252 -11.1154 inf inf inf inf inf inf inf inf inf inf
 -14.2753 -10.4675 -9.887 -9.61521 -9.48608 -9.46366 -9.59757 -10.1189 -10.8168 inf inf inf inf inf inf inf inf inf inf inf
 -14.1607 -10.3673 -9.81302 -9.58891 -9.4959 -9.55577 -10.066 -10.6928 inf inf inf inf inf inf inf inf inf inf inf inf
 -14.1018 -10.2906 -9.79835 -9.61687 -9.63181 -10.0627 -10.6485 inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.0748 -10.2841 -9.83424 -9.74531 -10.1225 -10.6405 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.0995 -10.3172 -9.98308 -10.252 -10.7027 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.1658 -10.4623 -10.4724 -10.8167 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.3087 -10.9155 -11.0329 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.6247 -11.4799 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -15.8755 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
